datetime,open,high,low,close,volume
2024-06-27 11:30:00,212.92999,213.47,212.5899,213.205,2213583
2024-06-27 11:00:00,213.28,213.679,212.82001,212.98,2605983
2024-06-27 10:30:00,213.795,213.9563,212.39999,213.285,4180452
2024-06-27 10:00:00,214.39,214.78999,213.39999,213.785,4294957
2024-06-27 09:30:00,214.64999,215.63,213.75,214.42999,9963570
2024-06-26 15:30:00,213.2899,213.5,212.72,213.12,5827438
2024-06-26 15:00:00,214.14999,214.16,212.83,213.26199,3364124
2024-06-26 14:30:00,214.345,214.57001,214.02,214.14999,2384785
2024-06-26 14:00:00,214.00999,214.86,213.94501,214.35001,3701496
2024-06-26 13:30:00,213.5517,214.06,213.49001,214.01221,2225262
2024-06-26 13:00:00,213.83,213.8698,213.23,213.56,1611902
2024-06-26 12:30:00,214.345,214.37,213.265,213.83,2660566
2024-06-26 12:00:00,214.25999,214.78,213.98,214.345,3154390
2024-06-26 11:30:00,213.21001,214.44,213.03,214.27,3821402
2024-06-26 11:00:00,213.19501,213.74001,213.03,213.21001,3885228
2024-06-26 10:30:00,212.37,213.42999,212.34399,213.19501,4873214
2024-06-26 10:00:00,211.49001,213.0,211.37,212.36,5743395
2024-06-26 09:30:00,211.44,212.39999,210.64,211.53,9590396
2024-06-25 15:30:00,210.14,210.14,208.82001,209.076,5902321
2024-06-25 15:00:00,210.45,210.45,209.96001,210.14011,1734004
2024-06-25 14:30:00,210.65891,210.66901,209.89,210.46001,1922012
2024-06-25 14:00:00,210.28011,210.6701,210.03999,210.66,1634048
2024-06-25 13:30:00,210.11501,210.39,209.94,210.28,1722094
2024-06-25 13:00:00,209.715,210.19,209.38,210.11501,1837377
2024-06-25 12:30:00,210.03,210.16,209.53999,209.7166,1541819
2024-06-25 12:00:00,210.32001,210.485,209.83,210.0314,1634251
2024-06-25 11:30:00,209.72,210.48,209.71001,210.33,1905989
2024-06-25 11:00:00,209.28999,210.25999,209.28999,209.71001,3033398
2024-06-25 10:30:00,209.8,210.16,209.2001,209.3,3512803
2024-06-25 10:00:00,210.11,210.72,209.32001,209.7999,4003181
2024-06-25 09:30:00,209.08,211.38,208.61,210.1096,10329496
2024-06-24 15:30:00,208.85001,208.91,207.8446,208.14999,8540682
2024-06-24 15:00:00,208.845,209.10001,208.61,208.85899,2413283
2024-06-24 14:30:00,209.38,209.50999,208.52,208.85001,3188718
2024-06-24 14:00:00,209.25,209.3999,208.88,209.37,2795311
2024-06-24 13:30:00,210.0,210.09,209.18021,209.25999,2852065
2024-06-24 13:00:00,209.765,210.17999,209.392,210.005,3033754
2024-06-24 12:30:00,210.91,211.0,209.53999,209.75999,3332218
2024-06-24 12:00:00,211.83,211.84,210.63,210.91,3986525
2024-06-24 11:30:00,212.38,212.61,211.58,211.8499,4608042
2024-06-24 11:00:00,210.562,212.7,210.562,212.36549,8113112
2024-06-24 10:30:00,209.0,210.78999,208.92,210.57001,5884790
2024-06-24 10:00:00,208.7,209.56,208.5,209.005,5469434
2024-06-24 09:30:00,207.72,208.77,206.59,208.7,10615966
2024-06-21 15:30:00,210.41499,210.85001,207.11,207.11,19612185
2024-06-21 15:00:00,210.16991,210.97,210.13,210.42,4949226
2024-06-21 14:30:00,210.84,210.845,209.97,210.16,4357147
2024-06-21 14:00:00,210.3,210.98,210.0901,210.845,2218416
2024-06-21 13:30:00,210.06,210.63,209.95,210.3,3012836
2024-06-21 13:00:00,210.22501,210.47,209.91,210.06,2335022
2024-06-21 12:30:00,211.09,211.10989,209.85001,210.2299,5962447
2024-06-21 12:00:00,211.28,211.5,210.935,211.10001,1964890
2024-06-21 11:30:00,210.82001,211.63,210.72,211.2693,2671742
2024-06-21 11:00:00,211.05499,211.3,210.63,210.82001,4517881
2024-06-21 10:30:00,210.83,211.4348,210.42,211.06,4756889
2024-06-21 10:00:00,210.44,211.48,209.59,210.8201,5309307
2024-06-21 09:30:00,210.39,211.89,209.85001,210.42999,24580788
2024-06-20 15:30:00,209.675,209.75,208.85001,209.56,9279123
2024-06-20 15:00:00,210.02,210.05,209.16,209.6732,4891341
2024-06-20 14:30:00,210.03999,210.17,209.42999,210.022,3700269
2024-06-20 14:00:00,209.8,210.60001,209.74001,210.03999,3198310
2024-06-20 13:30:00,209.37,210.35001,209.21001,209.78999,3338022
2024-06-20 13:00:00,209.895,210.2899,209.13,209.38,3218792
2024-06-20 12:30:00,209.53,210.22,209.3205,209.895,3739635
2024-06-20 12:00:00,210.88,211.03999,209.52,209.52499,3668733
2024-06-20 11:30:00,209.53999,211.17,209.42,210.87379,5486503
2024-06-20 11:00:00,211.22,211.32001,209.53,209.535,5747997
2024-06-20 10:30:00,211.63,211.97,210.10001,211.21001,7035236
2024-06-20 10:00:00,212.82001,213.14999,211.48,211.6386,6776132
2024-06-20 09:30:00,213.92999,214.24001,212.27,212.8168,12088015
2024-06-18 15:30:00,214.645,215.10001,213.91,214.38,7980426
2024-06-18 15:00:00,213.86501,214.91,213.8101,214.64999,4326631
2024-06-18 14:30:00,213.72501,214.03999,213.4001,213.86501,2758272
2024-06-18 14:00:00,213.575,213.98,213.07001,213.72301,2883104
2024-06-18 13:30:00,213.66,214.05569,213.41,213.575,2600547
2024-06-18 13:00:00,214.19,214.2,213.53999,213.66,3141181
2024-06-18 12:30:00,213.22,214.23,213.21651,214.2,3933640
2024-06-18 12:00:00,213.58,214.02831,213.0,213.22,3906500
2024-06-18 11:30:00,214.355,214.44,213.41,213.59,3759150
2024-06-18 11:00:00,215.4998,215.8,213.44,214.36,6976288
2024-06-18 10:30:00,215.31,215.60001,215.03,215.495,4181888
2024-06-18 10:00:00,214.67999,215.96001,214.44,215.31,6783380
2024-06-18 09:30:00,217.61,218.63,214.53,214.6666,14778997
2024-06-17 15:30:00,218.16,218.34,215.48,216.71001,11852085
2024-06-17 15:00:00,218.7,218.705,217.96001,218.155,5283664
2024-06-17 14:30:00,218.3452,218.94501,218.02,218.7066,4100302
2024-06-17 14:00:00,217.92,218.75,217.87,218.35001,4449894
2024-06-17 13:30:00,217.83,218.74001,217.75,217.9399,4076087
2024-06-17 13:00:00,217.08,218.10001,216.8,217.82001,4108798
2024-06-17 12:30:00,216.53999,217.27,216.13,217.07401,3356956
2024-06-17 12:00:00,216.34,216.81219,216.1812,216.53999,2863114
2024-06-17 11:30:00,216.33,217.07001,215.82001,216.345,4742780
2024-06-17 11:00:00,216.88,217.33,216.14999,216.3315,5395234
2024-06-17 10:30:00,216.09,217.0101,215.33,216.88,6357548
2024-06-17 10:00:00,213.53999,216.49001,213.53,216.0914,11033887
2024-06-17 09:30:00,213.83501,214.8,212.72,213.55,12545341
2024-06-14 15:30:00,212.375,212.58791,211.42,212.52,7731194
2024-06-14 15:00:00,212.15691,212.39,211.8,212.38,2719147
2024-06-14 14:30:00,212.22951,212.35001,211.67999,212.16499,2361666
2024-06-14 14:00:00,212.37,212.39,211.69,212.22501,2370262
2024-06-14 13:30:00,211.78,212.45,211.75999,212.3721,3049542
2024-06-14 13:00:00,212.19,212.27901,211.35001,211.78,2750544
2024-06-14 12:30:00,211.75,212.19,211.3,212.17999,4220638
2024-06-14 12:00:00,212.53999,212.55,211.67,211.75,4922092
2024-06-14 11:30:00,213.595,213.82001,212.45,212.55,4135240
2024-06-14 11:00:00,213.12,213.84,212.85001,213.595,5023729
2024-06-14 10:30:00,213.39,213.91991,212.66,213.1115,3983369
2024-06-14 10:00:00,213.74001,214.625,212.62,213.39,7426896
2024-06-14 09:30:00,213.81,215.17,213.19,213.73,9544009
2024-06-13 15:30:00,214.33,214.88,213.832,214.13,9252524
2024-06-13 15:00:00,213.96001,214.39999,213.23,214.34,7962918
2024-06-13 14:30:00,213.2,214.13989,213.03999,213.98,4148884
2024-06-13 14:00:00,212.7,213.41,212.58,213.19,2753667
2024-06-13 13:30:00,213.605,213.78999,212.4001,212.6937,3392828
2024-06-13 13:00:00,212.28999,213.74001,212.23,213.60001,3280155
2024-06-13 12:30:00,212.11,212.86,212.03,212.29601,3477132
2024-06-13 12:00:00,213.745,213.745,211.60001,212.10001,5783484
2024-06-13 11:30:00,213.4359,214.0618,213.28,213.74249,3168766
2024-06-13 11:00:00,212.88,214.0,212.1701,213.44501,6679565
2024-06-13 10:30:00,213.8643,214.55901,212.82001,212.86011,5210737
2024-06-13 10:00:00,214.75,214.98,213.14,213.8502,7951889
2024-06-13 09:30:00,214.78,216.75,213.93719,214.73,22159297
2024-06-12 15:30:00,217.74001,217.75999,212.84,213.11169,27633505
2024-06-12 15:00:00,219.78,220.2,217.37,217.73,10975928
2024-06-12 14:30:00,218.9501,220.14,218.39999,219.78,12599681
2024-06-12 14:00:00,217.49001,219.325,216.55,218.96021,12236700
2024-06-12 13:30:00,216.92751,217.655,216.46001,217.485,5640103
2024-06-12 13:00:00,215.8399,217.36,215.50999,216.92999,5864968
2024-06-12 12:30:00,215.3306,216.32001,214.86099,215.8257,6696468
2024-06-12 12:00:00,216.50999,217.49001,215.27,215.35001,8488759
2024-06-12 11:30:00,217.58,217.60001,216.17999,216.50751,8994908
2024-06-12 11:00:00,216.61,218.12,216.5054,217.58009,14672209
2024-06-12 10:30:00,215.22,216.62,214.67999,216.6031,13853705
2024-06-12 10:00:00,214.28999,215.99001,214.21001,215.235,19173195
2024-06-12 09:30:00,207.75,214.99001,207.42999,214.255,37322879
2024-06-11 15:30:00,205.73,207.16,205.49001,207.14,16510894
2024-06-11 15:00:00,205.595,205.78,204.7,205.73,6936763
2024-06-11 14:30:00,205.09,205.92999,204.95,205.60001,5999053
2024-06-11 14:00:00,204.985,205.24001,204.44,205.08,5511889
2024-06-11 13:30:00,205.03,205.41,204.44,204.99001,5941959
2024-06-11 13:00:00,205.0499,206.03,204.7114,205.03999,8129371
2024-06-11 12:30:00,204.2476,205.07001,203.8,205.03999,7786954
2024-06-11 12:00:00,204.33,204.83,203.45,204.22501,8828785
2024-06-11 11:30:00,204.395,205.45,204.02,204.3299,14458565
2024-06-11 11:00:00,203.235,204.50999,202.39,204.4099,15604578
2024-06-11 10:30:00,200.8925,203.8,200.88,203.24001,18318868
2024-06-11 10:00:00,199.13161,201.045,198.88,200.89999,20459606
2024-06-11 09:30:00,193.66,199.149,193.64,199.13,21729821
2024-06-10 15:30:00,192.96001,193.19,192.28999,193.13,9924521
2024-06-10 15:00:00,193.17,194.17,192.6006,192.965,6458756
2024-06-10 14:30:00,193.14999,194.3,192.33,193.16,10687065
2024-06-10 14:00:00,194.95,196.45,192.14999,193.16,14723876
2024-06-10 13:30:00,195.44,195.61,193.39999,194.95,8972786
2024-06-10 13:00:00,195.61,196.38,195.11,195.425,4835271
2024-06-10 12:30:00,195.89,196.14999,195.44,195.62,2702532
2024-06-10 12:00:00,195.235,196.21001,195.08,195.8884,4324704
2024-06-10 11:30:00,195.56,195.64,195.07001,195.23,2519446
2024-06-10 11:00:00,195.38,195.7,195.25,195.5542,2490136
2024-06-10 10:30:00,195.6217,195.74001,195.37,195.38499,3025390
2024-06-10 10:00:00,195.42,195.64,194.83,195.62,5031394
2024-06-10 09:30:00,197.2,197.28169,195.12,195.41,10609306
2024-06-07 15:30:00,196.435,196.94,196.24001,196.89999,7738011
2024-06-07 15:00:00,195.87,196.44,195.77499,196.4395,2703530
2024-06-07 14:30:00,195.86,195.92,195.58,195.86,1709476
2024-06-07 14:00:00,196.5,196.52,195.72,195.87,3555070
2024-06-07 13:30:00,196.36,196.58,196.17,196.505,2114678
2024-06-07 13:00:00,196.32001,196.49001,195.96001,196.36,2192090
2024-06-07 12:30:00,195.96001,196.41,195.71001,196.32001,2360683
2024-06-07 12:00:00,195.86,196.185,195.63,195.955,2960337
2024-06-07 11:30:00,195.625,195.94,195.60001,195.86,4413456
2024-06-07 11:00:00,195.64,195.64,194.91,195.62,3006955
2024-06-07 10:30:00,194.80499,195.97,194.7401,195.63,3473565
2024-06-07 10:00:00,194.69,195.19,194.59,194.81,3174288
2024-06-07 09:30:00,194.66,195.75,194.14,194.67999,6979786
2024-06-06 15:30:00,195.395,195.47,194.17999,194.48,5961138
2024-06-06 15:00:00,195.22501,195.405,195.03,195.39,1756830
2024-06-06 14:30:00,195.53999,195.53999,195.175,195.245,1674853
2024-06-06 14:00:00,195.45,195.55499,194.96001,195.5341,2424236
2024-06-06 13:30:00,195.6413,195.73,195.44501,195.47501,1393095
2024-06-06 13:00:00,195.965,196.06979,195.4736,195.64999,1816909
2024-06-06 12:30:00,195.6705,195.96629,195.60001,195.96001,1393887
2024-06-06 12:00:00,195.53,195.785,195.44,195.675,1528682
2024-06-06 11:30:00,195.83,195.83501,195.42,195.53,1682061
2024-06-06 11:00:00,195.745,195.88989,195.564,195.83501,1863910
2024-06-06 10:30:00,195.89,195.99001,195.45,195.755,2590148
2024-06-06 10:00:00,196.145,196.485,195.6449,195.94991,3699296
2024-06-06 09:30:00,195.59,196.345,195.21519,196.11,5927787
2024-06-05 15:30:00,196.13,196.45,195.62,195.89999,6222302
2024-06-05 15:00:00,195.83,196.19501,195.72,196.13989,2670018
2024-06-05 14:30:00,196.2,196.44,195.83,195.83,2061776
2024-06-05 14:00:00,196.66499,196.69,195.94,196.205,2286234
2024-06-05 13:30:00,195.88,196.7,195.88,196.67,2717857
2024-06-05 13:00:00,196.03999,196.13,195.6001,195.88519,2337163
2024-06-05 12:30:00,195.92,196.25999,195.86,196.035,2043417
2024-06-05 12:00:00,196.00999,196.3,195.82001,195.925,2172221
2024-06-05 11:30:00,196.14,196.89999,195.95,196.02,4379403
2024-06-05 11:00:00,195.27499,196.17,195.19501,196.14,3199803
2024-06-05 10:30:00,195.38,195.77,195.2101,195.27,2845184
2024-06-05 10:00:00,195.77,195.83,195.00999,195.375,3821973
2024-06-05 09:30:00,195.42,196.42,194.88,195.78,7833410
2024-06-04 15:30:00,194.505,194.87,194.17999,194.36501,4327507
2024-06-04 15:00:00,194.66,194.705,193.92999,194.5072,3179514
2024-06-04 14:30:00,195.23,195.32001,194.64,194.67,1891771
2024-06-04 14:00:00,194.57001,195.32001,194.5386,195.235,3530063
2024-06-04 13:30:00,194.81,194.86,194.41,194.57001,1523511
2024-06-04 13:00:00,194.52499,194.82001,194.38,194.80499,1462211
2024-06-04 12:30:00,194.47,194.82001,194.34,194.52499,1846749
2024-06-04 12:00:00,193.845,194.49001,193.845,194.47,1808380
2024-06-04 11:30:00,194.05499,194.17999,193.715,193.845,1785458
2024-06-04 11:00:00,194.19,194.28,193.855,194.05,1948129
2024-06-04 10:30:00,194.02499,194.39999,193.66,194.1801,3084175
2024-06-04 10:00:00,193.17999,194.08,193.08,194.03,4026462
2024-06-04 09:30:00,194.72,194.92999,193.03419,193.17999,6666642
2024-06-03 15:30:00,193.36,194.11,193.28,194.09,5118764
2024-06-03 15:00:00,193.03999,193.46001,192.94501,193.354,1919093
2024-06-03 14:30:00,193.10001,193.52,192.9101,193.0499,1865955
2024-06-03 14:00:00,193.61,193.66,193.09,193.10001,1829059
2024-06-03 13:30:00,193.75999,194.05499,193.52,193.61,1732027
2024-06-03 13:00:00,193.255,193.8264,192.84,193.78999,2313071
2024-06-03 12:30:00,193.28,193.37,192.92,193.255,1920467
2024-06-03 12:00:00,193.9202,194.09,193.24001,193.2894,2446367
2024-06-03 11:30:00,194.12,194.39,193.66,193.92999,2335505
2024-06-03 11:00:00,193.94,194.42999,193.58,194.13,2628019
2024-06-03 10:30:00,194.83,194.92,193.91,193.94,3841333
2024-06-03 10:00:00,194.13,194.99001,194.0,194.83501,5008204
2024-06-03 09:30:00,192.98,194.56,192.53,194.1275,9797880
2024-07-31 15:30:00,221.64,223.00929,221.37,221.99001,5618520
2024-07-31 15:00:00,222.66499,223.03,221.285,221.61011,3016865
2024-07-31 14:30:00,222.94,223.37,222.34,222.66499,1934413
2024-07-31 14:00:00,222.19,223.00999,221.92,222.92999,1621569
2024-07-31 13:30:00,222.595,222.60001,221.31,222.17,1887951
2024-07-31 13:00:00,222.53999,223.00999,222.45,222.60001,2157674
2024-07-31 12:30:00,222.38361,222.75999,222.08009,222.53999,1326564
2024-07-31 12:00:00,222.57001,222.7,222.17,222.37,1296764
2024-07-31 11:30:00,223.155,223.37,222.35001,222.55,1810807
2024-07-31 11:00:00,222.605,223.17,222.3,223.155,2017319
2024-07-31 10:30:00,222.84,223.82001,222.57001,222.61,3130532
2024-07-31 10:00:00,221.98,223.44,221.86,222.83,3711764
2024-07-31 09:30:00,221.53,222.66,220.64,221.98,7254455
2024-07-30 15:30:00,218.64,219.92,218.45,218.78999,5666938
2024-07-30 15:00:00,218.215,218.71001,217.97501,218.63,1988510
2024-07-30 14:30:00,218.28,218.465,217.97,218.2,1339736
2024-07-30 14:00:00,217.59,218.74001,217.58,218.285,1879880
2024-07-30 13:30:00,217.24001,217.61,216.96001,217.58501,1266222
2024-07-30 13:00:00,216.17,217.35001,216.12,217.25,1639762
2024-07-30 12:30:00,216.96001,217.21001,216.14999,216.14999,1725978
2024-07-30 12:00:00,216.5533,217.2151,216.55,216.98,1396854
2024-07-30 11:30:00,217.28,217.53999,216.33,216.545,2140267
2024-07-30 11:00:00,218.67999,218.82001,217.17,217.28999,3031102
2024-07-30 10:30:00,219.07001,219.3358,218.03999,218.7213,2608390
2024-07-30 10:00:00,219.66,220.0799,218.97,219.07001,2905265
2024-07-30 09:30:00,219.03999,220.325,218.56,219.64,5267152
2024-07-29 15:30:00,218.59,219.12,218.0,218.21001,3984140
2024-07-29 15:00:00,218.56,218.75,218.36,218.59,1606125
2024-07-29 14:30:00,218.34,218.63,217.97,218.57001,1486709
2024-07-29 14:00:00,218.37,218.66991,218.05,218.35001,1575106
2024-07-29 13:30:00,218.7,219.0869,218.32091,218.36,1280418
2024-07-29 13:00:00,218.80251,219.28,218.66,218.7,1722270
2024-07-29 12:30:00,218.55,218.88989,218.375,218.78,1047265
2024-07-29 12:00:00,218.03999,218.96001,218.03999,218.545,1664662
2024-07-29 11:30:00,217.11,218.08,216.60049,218.035,1684676
2024-07-29 11:00:00,217.83,217.88,216.50999,217.14,2444888
2024-07-29 10:30:00,217.75,218.69,217.44501,217.815,2562827
2024-07-29 10:00:00,218.95,219.09,217.5,217.73,2958876
2024-07-29 09:30:00,216.67999,219.3,215.92999,218.94,6725634
2024-07-26 15:30:00,218.62,218.62,217.13,218.12,4479378
2024-07-26 15:00:00,217.78,218.75,217.69,218.605,1774347
2024-07-26 14:30:00,218.16,218.47,217.561,217.78011,1487393
2024-07-26 14:00:00,218.05,218.4812,217.8,218.14999,1451452
2024-07-26 13:30:00,219.30499,219.3269,217.67999,218.0762,2067923
2024-07-26 13:00:00,219.25999,219.39,218.78,219.3045,1429047
2024-07-26 12:30:00,218.71001,219.49001,218.71001,219.25999,1671636
2024-07-26 12:00:00,218.5,219.02,218.438,218.69119,1834421
2024-07-26 11:30:00,217.955,218.88,217.50999,218.5,2673659
2024-07-26 11:00:00,217.50999,218.15401,217.39011,217.9554,1981704
2024-07-26 10:30:00,217.395,217.61,216.4559,217.515,2367488
2024-07-26 10:00:00,217.664,217.95,216.00999,217.39999,3984776
2024-07-26 09:30:00,218.85001,219.1499,216.28,217.67999,6837765
2024-07-25 15:30:00,220.10001,220.27,217.33,217.49001,5667186
2024-07-25 15:00:00,218.63,220.42,218.617,220.125,1916654
2024-07-25 14:30:00,219.86,220.34,218.63989,218.64,2006148
2024-07-25 14:00:00,220.35001,220.42999,219.53999,219.88,1540912
2024-07-25 13:30:00,219.42999,220.48,219.3573,220.34801,1610177
2024-07-25 13:00:00,220.2,220.78,219.27,219.42,2153003
2024-07-25 12:30:00,220.2,220.85001,219.925,220.20889,1882243
2024-07-25 12:00:00,219.33,220.52,218.811,220.192,3129441
2024-07-25 11:30:00,218.68401,219.3549,218.11,219.3549,2360450
2024-07-25 11:00:00,218.53999,219.39999,217.75999,218.67999,3439909
2024-07-25 10:30:00,215.82001,218.57001,215.44009,218.55991,4110363
2024-07-25 10:00:00,215.55,216.1499,214.62,215.81,6577984
2024-07-25 09:30:00,219.4899,219.845,215.06,215.56,7933170
2024-07-24 15:30:00,217.88,218.78,217.7,218.57001,7678488
2024-07-24 15:00:00,218.17,218.23,217.7563,217.89,2450907
2024-07-24 14:30:00,218.16,218.42999,217.81,218.17349,2011339
2024-07-24 14:00:00,218.205,218.86,218.09,218.16,2038533
2024-07-24 13:30:00,218.02,218.42,217.84,218.1803,1837183
2024-07-24 13:00:00,217.83,218.5442,217.77,218.0258,1892128
2024-07-24 12:30:00,217.9099,218.55,217.72,217.815,2600436
2024-07-24 12:00:00,218.03999,218.09,217.13,217.905,3347467
2024-07-24 11:30:00,218.67,218.84,218.02,218.03999,2924393
2024-07-24 11:00:00,218.86,219.19,218.28999,218.675,4331044
2024-07-24 10:30:00,220.89999,221.03,218.8,218.8302,4891179
2024-07-24 10:00:00,221.28,221.41,220.3,220.89,3485906
2024-07-24 09:30:00,224.0,224.8,220.7,221.28,7685378
2024-07-23 15:30:00,225.06,225.28,224.32001,225.00999,3762733
2024-07-23 15:00:00,224.77,225.10001,224.57001,225.07471,1644173
2024-07-23 14:30:00,224.5724,224.786,224.328,224.78,1073729
2024-07-23 14:00:00,225.0,225.03999,224.38,224.53999,1524414
2024-07-23 13:30:00,224.71001,225.03,224.55,225.008,1218157
2024-07-23 13:00:00,225.25999,225.37,224.61501,224.72,2196178
2024-07-23 12:30:00,225.63,225.69991,225.08,225.254,1243890
2024-07-23 12:00:00,226.63,226.6499,225.2,225.63989,2247598
2024-07-23 11:30:00,226.61501,226.92999,226.28999,226.61,2373742
2024-07-23 11:00:00,224.67,226.73,224.55,226.6089,4638406
2024-07-23 10:30:00,224.64,224.95,224.1006,224.64999,1860831
2024-07-23 10:00:00,224.19,225.14,223.98,224.625,2478811
2024-07-23 09:30:00,224.39999,224.64999,222.67999,224.14999,4910156
2024-07-22 15:30:00,224.67999,225.03999,223.78,223.92999,4547672
2024-07-22 15:00:00,225.14,225.21001,224.63,224.67999,2768749
2024-07-22 14:30:00,225.06,225.63,225.06,225.14,1418216
2024-07-22 14:00:00,225.21001,225.4201,224.92,225.05,1423948
2024-07-22 13:30:00,224.37,225.24001,224.33,225.19,1612723
2024-07-22 13:00:00,224.31,224.59,224.0002,224.39,1905303
2024-07-22 12:30:00,223.83,224.33,223.7,224.27,1681680
2024-07-22 12:00:00,224.0,224.06,223.09,223.83501,2074836
2024-07-22 11:30:00,223.78,224.14,223.22,224.0007,2994837
2024-07-22 11:00:00,225.95,226.23,223.72,223.8299,3682514
2024-07-22 10:30:00,226.80499,227.12511,225.77,225.94,2628728
2024-07-22 10:00:00,226.7,227.78,226.19501,226.8,3489101
2024-07-22 09:30:00,227.27,227.74001,225.58,226.71001,6545648
2024-07-19 15:30:00,225.0,225.0699,224.00999,224.38,5391560
2024-07-19 15:00:00,224.44,225.12,224.41251,225.00999,2055185
2024-07-19 14:30:00,224.46001,224.515,223.89,224.44,1608666
2024-07-19 14:00:00,224.60001,224.94501,224.28,224.44,1613135
2024-07-19 13:30:00,224.42999,224.782,223.86,224.61011,1677094
2024-07-19 13:00:00,223.97,224.5799,223.47,224.46001,1442958
